UserId,ItemId
2427,1586
2427,2968
2427,2909
2428,2762
2428,2126
2428,6
2428,1732
2428,912
2428,1711
2428,339
2428,1586
2428,2968
2428,2909
2429,2762
2429,2126
2429,6
2429,1732
2429,838
2429,1701
2429,339
2429,1586
2429,2968
2429,2909
2430,2762
2430,2126
2430,6
2430,1732
2430,838
2430,1701
2430,333
2430,1583
2430,2967
2430,2909
2431,2762
2431,2126
2431,6
2431,1732
2431,838
2431,1701
2431,333
2431,1583
2431,2968
2431,2909
2432,2762
2432,2126
2432,6
2432,1732
2432,838
2432,1701
2432,333
2432,1583
2432,2967
2432,2909
2433,2762
2433,2126
2433,6
2433,1732
2433,838
2433,1701
2433,333
2433,1583
2433,2967
2433,2909
2434,2762
2434,2126
2434,6
2434,1732
2434,838
2434,1701
2434,333
2434,1583
2434,2967
2434,2909
2435,2762
2435,2126
2435,6
2435,1732
2435,838
2435,1701
2435,333
2435,1583
2435,2967
2435,2909
2436,2762
2436,2126
2436,6
2436,1732
2436,838
2436,1701
2436,333
2436,1583
2436,2968
2436,2909
2437,2762
2437,2126
2437,6
2437,1732
2437,912
2437,1711
2437,339
2437,1586
2437,2968
2437,2909
2438,2762
2438,2126
2438,6
2438,1732
2438,838
2438,1701
2438,333
2438,1583
2438,2967
2438,2909
2439,2762
2439,2126
2439,6
2439,1732
2439,838
2439,1701
2439,333
2439,1583
2439,2967
2439,2909
2440,2762
2440,2126
2440,6
2440,1732
2440,838
2440,1701
2440,333
2440,1583
2440,2967
2440,2909
2441,2762
2441,2126
2441,6
2441,1732
2441,838
2441,1701
2441,333
2441,1583
2441,2967
2441,2909
2442,2762
2442,2126
2442,6
2442,1732
2442,838
2442,1701
2442,339
2442,1586
2442,2968
2442,2909
2443,2762
2443,2126
2443,6
2443,1732
2443,838
2443,1701
2443,333
2443,1583
2443,2967
2443,2909
2444,2762
2444,2126
2444,6
2444,1732
2444,838
2444,1701
2444,333
2444,1583
2444,2967
2444,2909
2445,2762
2445,2126
2445,6
2445,1732
2445,838
2445,1701
2445,333
2445,1583
2445,2967
2445,2909
2446,2762
2446,2126
2446,6
2446,1732
2446,838
2446,1701
2446,333
2446,1583
2446,2967
2446,2909
2447,2762
2447,2126
2447,6
2447,1732
2447,838
2447,1701
2447,333
2447,1583
2447,2967
2447,2909
2448,2762
2448,2126
2448,6
2448,1732
2448,838
2448,1701
2448,333
2448,1583
2448,2967
2448,2909
2449,2762
2449,2126
2449,6
2449,1732
2449,838
2449,1701
2449,333
2449,1583
2449,2967
2449,2909
2450,2762
2450,2126
2450,6
2450,1732
2450,838
2450,1701
2450,333
2450,1583
2450,2967
2450,2909
2451,2762
2451,2126
2451,6
2451,1732
2451,838
2451,1701
2451,333
2451,1583
2451,2967
2451,2909
2452,2762
2452,2126
2452,6
2452,1732
2452,838
2452,1701
2452,333
2452,1583
2452,2967
2452,2909
2453,2762
2453,2126
2453,6
2453,1732
2453,838
2453,1701
2453,333
2453,1583
2453,2968
2453,2909
2454,2762
2454,2126
2454,6
2454,1732
2454,838
2454,1701
2454,333
2454,1583
2454,2967
2454,2909
2455,2762
2455,2126
2455,6
2455,1732
2455,838
2455,1701
2455,333
2455,1583
2455,2967
2455,2909
2456,2762
2456,2126
2456,6
2456,1732
2456,838
2456,1701
2456,333
2456,1583
2456,2967
2456,2909
2457,2762
2457,2126
2457,6
2457,1732
2457,838
2457,1701
2457,333
2457,1583
2457,2967
2457,2909
2458,2762
2458,2126
2458,6
2458,1732
2458,838
2458,1701
2458,333
2458,1583
2458,2967
2458,2909
2459,2762
2459,2126
2459,6
2459,1732
2459,838
2459,1701
2459,333
2459,1583
2459,2967
2459,2909
2460,2762
2460,2126
2460,6
2460,1732
2460,838
2460,1701
2460,333
2460,1583
2460,2967
2460,2909
2461,2762
2461,2126
2461,6
2461,1732
2461,838
2461,1701
2461,333
2461,1583
2461,2967
2461,2909
2462,2762
2462,2126
2462,6
2462,1732
2462,838
2462,1701
2462,333
2462,1583
2462,2967
2462,2909
2463,2762
2463,2126
2463,6
2463,1732
2463,838
2463,1701
2463,333
2463,1583
2463,2967
2463,2909
2464,2762
2464,2126
2464,6
2464,1732
2464,838
2464,1701
2464,333
2464,1583
2464,2967
2464,2909
2465,2762
2465,2126
2465,6
2465,1732
2465,838
2465,1701
2465,333
2465,1583
2465,2967
2465,2909
2466,2762
2466,2126
2466,6
2466,1732
2466,838
2466,1701
2466,333
2466,1583
2466,2967
2466,2909
2467,2762
2467,2126
2467,6
2467,1732
2467,838
2467,1701
2467,333
2467,1583
2467,2967
2467,2909
2468,2762
2468,2126
2468,6
2468,1732
2468,838
2468,1701
2468,333
2468,1583
2468,2967
2468,2909
2469,2762
2469,2126
2469,6
2469,1732
2469,838
2469,1711
2469,339
2469,1586
2469,2968
2469,2909
2470,2762
2470,2126
2470,16
2470,1733
2470,912
2470,1711
2470,339
2470,1586
2470,2968
2470,2909
2471,2762
2471,2126
2471,6
2471,1732
2471,838
2471,1701
2471,333
2471,1583
2471,2967
2471,2909
2472,2762
2472,2126
2472,6
2472,1732
2472,838
2472,1701
2472,333
2472,1583
2472,2967
2472,2909
2473,2762
2473,2126
2473,6
2473,1732
2473,838
2473,1701
2473,333
2473,1583
2473,2967
2473,2909
2474,2762
2474,2126
2474,6
2474,1732
2474,838
2474,1701
2474,333
2474,1583
2474,2967
2474,2909
2475,2762
2475,2126
2475,6
2475,1732
2475,838
2475,1701
2475,333
2475,1583
2475,2967
2475,2909
2476,2762
2476,2126
2476,6
2476,1732
2476,838
2476,1701
2476,333
2476,1583
2476,2967
2476,2909
2477,2762
2477,2126
2477,6
2477,1732
2477,838
2477,1701
2477,333
2477,1583
2477,2967
2477,2909
2478,2762
2478,2126
2478,6
2478,1732
2478,838
2478,1701
2478,333
2478,1583
2478,2967
2478,2909
2479,2762
2479,2126
2479,6
2479,1732
2479,838
2479,1701
2479,333
2479,1583
2479,2967
2479,2909
2480,2762
2480,2126
2480,6
2480,1732
2480,838
2480,1701
2480,333
2480,1583
2480,2967
2480,2909
2481,2762
2481,2126
2481,6
2481,1732
2481,838
2481,1701
2481,333
2481,1583
2481,2967
2481,2909
2482,2762
2482,2126
2482,6
2482,1732
2482,838
2482,1701
2482,333
2482,1583
2482,2967
2482,2909
2483,2762
2483,2126
2483,6
2483,1732
2483,838
2483,1701
2483,333
2483,1583
2483,2967
2483,2909
2484,2762
2484,2126
2484,6
2484,1732
2484,838
2484,1701
2484,333
2484,1583
2484,2967
2484,2909
2485,2762
2485,2126
2485,6
2485,1732
2485,838
2485,1701
2485,333
2485,1583
2485,2967
2485,2909
2486,2762
2486,2126
2486,6
2486,1732
2486,838
2486,1701
2486,333
2486,1583
2486,2967
2486,2909
2487,2762
2487,2126
2487,6
2487,1732
2487,838
2487,1701
2487,333
2487,1583
2487,2967
2487,2909
2488,2762
2488,2126
2488,6
2488,1732
2488,838
2488,1701
2488,333
2488,1583
2488,2967
2488,2909
2489,1961
2489,1873
2489,3868
2489,1649
2489,3744
2489,1411
2489,153
2489,1294
2489,2657
2489,2909
2490,2762
2490,2126
2490,16
2490,1733
2490,912
2490,1711
2490,339
2490,1586
2490,2968
2490,2909
2491,2762
2491,2126
2491,6
2491,1732
2491,838
2491,1701
2491,333
2491,1583
2491,2967
2491,2909
2492,2762
2492,2126
2492,6
2492,1732
2492,838
2492,1701
2492,333
2492,1583
2492,2967
2492,2909
2493,2762
2493,2126
2493,6
2493,1732
2493,838
2493,1701
2493,333
2493,1583
2493,2967
2493,2909
2494,2762
2494,2126
2494,6
2494,1732
2494,838
2494,1701
2494,333
2494,1583
2494,2967
2494,2909
2495,2762
2495,2126
2495,6
2495,1732
2495,838
2495,1701
2495,333
2495,1583
2495,2967
2495,2909
2496,2762
2496,2126
2496,6
2496,1732
2496,838
2496,1701
2496,333
2496,1583
2496,2968
2496,2909
2497,2762
2497,2126
2497,6
2497,1732
2497,838
2497,1701
2497,333
2497,1583
2497,2968
2497,2909
2498,2762
2498,2126
2498,6
2498,1732
2498,838
2498,1701
2498,333
2498,1583
2498,2968
2498,2909
2499,2762
2499,2126
2499,6
2499,1732
2499,838
2499,1701
2499,333
2499,1583
2499,2967
2499,2909
2500,2762
2500,2126
2500,6
2500,1732
2500,838
2500,1701
2500,333
2500,1583
2500,2967
2500,2909
2501,2762
2501,2126
2501,16
2501,1733
2501,912
2501,1711
2501,339
2501,1586
2501,2968
2501,2909
2502,2762
2502,2126
2502,6
2502,1732
2502,838
2502,1701
2502,333
2502,1583
2502,2967
2502,2909
2503,2762
2503,2126
2503,6
2503,1732
2503,838
2503,1701
2503,333
2503,1583
2503,2967
2503,2909
2504,2762
2504,2126
2504,6
2504,1732
2504,838
2504,1701
2504,333
2504,1583
2504,2967
2504,2909
2505,2762
2505,2126
2505,6
2505,1732
2505,838
2505,1701
2505,333
2505,1583
2505,2967
2505,2909
2506,2762
2506,2126
2506,6
2506,1732
2506,838
2506,1711
2506,339
2506,1586
2506,2968
2506,2909
2507,2762
2507,2126
2507,6
2507,1732
2507,838
2507,1701
2507,333
2507,1583
2507,2967
2507,2909
2508,1961
2508,1873
2508,3868
2508,1649
2508,3744
2508,1411
2508,153
2508,1294
2508,2657
2508,2909
2509,2762
2509,2126
2509,6
2509,1732
2509,838
2509,1701
2509,333
2509,1583
2509,2967
2509,2909
2510,2762
2510,2126
2510,6
2510,1732
2510,838
2510,1701
2510,333
2510,1583
2510,2967
2510,2909
2511,2762
2511,2126
2511,6
2511,1732
2511,838
2511,1701
2511,333
2511,1583
2511,2967
2511,2909
2512,2762
2512,2126
2512,6
2512,1732
2512,838
2512,1701
2512,333
2512,1583
2512,2967
2512,2909
2513,2762
2513,2126
2513,6
2513,1732
2513,838
2513,1701
2513,333
2513,1583
2513,2967
2513,2909
2514,2762
2514,2126
2514,6
2514,1732
2514,838
2514,1701
2514,333
2514,1583
2514,2967
2514,2909
2515,2762
2515,2126
2515,6
2515,1732
2515,838
2515,1701
2515,333
2515,1583
2515,2967
2515,2909
2516,2762
2516,2126
2516,6
2516,1732
2516,838
2516,1701
2516,333
2516,1583
2516,2967
2516,2909
2517,2762
2517,2126
2517,6
2517,1732
2517,838
2517,1701
2517,333
2517,1583
2517,2967
2517,2909
2518,2762
2518,2126
2518,6
2518,1732
2518,838
2518,1701
2518,333
2518,1583
2518,2967
2518,2909
2519,2762
2519,2126
2519,6
2519,1732
2519,838
2519,1701
2519,333
2519,1583
2519,2967
2519,2909
2520,2762
2520,2126
2520,6
2520,1732
2520,838
2520,1701
2520,333
2520,1583
2520,2967
2520,2909
2521,2762
2521,2126
2521,6
2521,1732
2521,838
2521,1701
2521,333
2521,1583
2521,2967
2521,2909
2522,2762
2522,2126
2522,6
2522,1732
2522,838
2522,1701
2522,333
2522,1583
2522,2967
2522,2909
2523,2762
2523,2126
2523,6
2523,1732
2523,838
2523,1701
2523,333
2523,1583
2523,2967
2523,2909
2524,2762
2524,2126
2524,6
2524,1732
2524,838
2524,1701
2524,333
2524,1583
2524,2967
2524,2909
2525,2762
2525,2126
2525,6
2525,1732
2525,838
2525,1701
2525,333
2525,1583
2525,2967
2525,2909
2526,2762
2526,2126
2526,6
2526,1732
2526,838
2526,1701
2526,333
2526,1583
2526,2967
2526,2909
2527,2762
2527,2126
2527,6
2527,1732
2527,838
2527,1701
2527,333
2527,1583
2527,2967
2527,2909
2528,2762
2528,2126
2528,6
2528,1732
2528,838
2528,1701
2528,333
2528,1583
2528,2967
2528,2909
2529,2762
2529,2126
2529,6
2529,1732
2529,838
2529,1701
2529,333
2529,1583
2529,2968
2529,2909
2530,2762
2530,2126
2530,6
2530,1732
2530,838
2530,1701
2530,333
2530,1583
2530,2968
2530,2909
2531,2762
2531,2126
2531,6
2531,1732
2531,838
2531,1701
2531,333
2531,1583
2531,2967
2531,2909
2532,2762
2532,2126
2532,6
2532,1732
2532,838
2532,1701
2532,333
2532,1583
2532,2967
2532,2909
2533,2762
2533,2126
2533,6
2533,1732
2533,838
2533,1701
2533,333
2533,1583
2533,2967
2533,2909
2534,2762
2534,2126
2534,6
2534,1732
2534,838
2534,1701
2534,333
2534,1583
2534,2967
2534,2909
2535,2762
2535,2126
2535,6
2535,1732
2535,838
2535,1701
2535,333
2535,1583
2535,2967
2535,2909
2536,2762
2536,2126
2536,6
2536,1732
2536,838
2536,1701
2536,333
2536,1583
2536,2967
2536,2909
2537,2762
2537,2126
2537,6
2537,1732
2537,838
2537,1701
2537,333
2537,1583
2537,2967
2537,2909
2538,2762
2538,2126
2538,6
2538,1732
2538,838
2538,1701
2538,333
2538,1583
2538,2967
2538,2909
2539,2762
2539,2126
2539,6
2539,1732
2539,838
2539,1701
2539,333
2539,1583
2539,2967
2539,2909
2540,2762
2540,2126
2540,6
2540,1732
2540,838
2540,1701
2540,333
2540,1583
2540,2967
2540,2909
2541,2762
2541,2126
2541,6
2541,1732
2541,838
2541,1701
2541,339
2541,1586
2541,2968
2541,2909
2542,2762
2542,2126
2542,6
2542,1732
2542,838
2542,1701
2542,333
2542,1583
2542,2967
2542,2909
2543,2762
2543,2126
2543,6
2543,1732
2543,838
2543,1701
2543,333
2543,1583
2543,2967
2543,2909
2544,2762
2544,2126
2544,6
2544,1732
2544,838
2544,1701
2544,333
2544,1583
2544,2967
2544,2909
2545,2762
2545,2126
2545,6
2545,1732
2545,838
2545,1701
2545,333
2545,1583
2545,2967
2545,2909
2546,2762
2546,2126
2546,6
2546,1732
2546,838
2546,1701
2546,333
2546,1583
2546,2967
2546,2909
2547,1961
2547,1873
2547,3868
2547,1649
2547,3744
2547,1411
2547,153
2547,1294
2547,2657
2547,2909
2548,2762
2548,2126
2548,6
2548,1732
2548,838
2548,1701
2548,333
2548,1583
2548,2967
2548,2909
2549,2762
2549,2126
2549,6
2549,1732
2549,838
2549,1701
2549,333
2549,1583
2549,2967
2549,2909
2550,2762
2550,2126
2550,6
2550,1732
2550,838
2550,1701
2550,333
2550,1583
2550,2967
2550,2909
2551,2762
2551,2126
2551,6
2551,1732
2551,838
2551,1701
2551,333
2551,1583
2551,2967
2551,2909
2552,2762
2552,2126
2552,6
2552,1732
2552,838
2552,1701
2552,333
2552,1583
2552,2967
2552,2909
2553,2762
2553,2126
2553,6
2553,1732
2553,838
2553,1701
2553,333
2553,1583
2553,2967
2553,2909
2554,2762
2554,2126
2554,6
2554,1732
2554,838
2554,1701
2554,333
2554,1583
2554,2967
2554,2909
2555,2762
2555,2126
2555,6
2555,1732
2555,838
2555,1701
2555,333
2555,1583
2555,2967
2555,2909
2556,2762
2556,2126
2556,6
2556,1732
2556,838
2556,1701
2556,333
2556,1583
2556,2967
2556,2909
2557,2762
2557,2126
2557,6
2557,1732
2557,838
2557,1701
2557,333
2557,1583
2557,2967
2557,2909
2558,2762
2558,2126
2558,6
2558,1732
2558,838
2558,1701
2558,333
2558,1583
2558,2967
2558,2909
2559,2762
2559,2126
2559,6
2559,1732
2559,838
2559,1701
2559,333
2559,1583
2559,2967
2559,2909
2560,2762
2560,2126
2560,6
2560,1732
2560,912
2560,1711
2560,339
2560,1586
2560,2968
2560,2909
2561,2762
2561,2126
2561,6
2561,1732
2561,838
2561,1701
2561,333
2561,1583
2561,2967
2561,2909
2562,2762
2562,2126
2562,6
2562,1732
2562,838
2562,1701
2562,333
2562,1583
2562,2967
2562,2909
2563,2762
2563,2126
2563,6
2563,1732
2563,838
2563,1701
2563,333
2563,1583
2563,2967
2563,2909
2564,1961
2564,1873
2564,3868
2564,1649
2564,3744
2564,1411
2564,153
2564,1294
2564,2657
2564,2909
2565,2762
2565,2126
2565,6
2565,1732
2565,838
2565,1701
2565,333
2565,1583
2565,2967
2565,2909
2566,2762
2566,2126
2566,6
2566,1732
2566,838
2566,1701
2566,333
2566,1583
2566,2967
2566,2909
2567,2762
2567,2126
2567,6
2567,1732
2567,838
2567,1701
2567,333
2567,1583
2567,2967
2567,2909
2568,2762
2568,2126
2568,6
2568,1732
2568,838
2568,1701
2568,333
2568,1583
2568,2967
2568,2909
2569,2762
2569,2126
2569,6
2569,1732
2569,838
2569,1701
2569,333
2569,1583
2569,2967
2569,2909
2570,2762
2570,2126
2570,6
2570,1732
2570,838
2570,1701
2570,333
2570,1583
2570,2967
2570,2909
2571,2762
2571,2126
2571,16
2571,1733
2571,912
2571,1711
2571,339
2571,1586
2571,2968
2571,2909
2572,2762
2572,2126
2572,6
2572,1732
2572,838
2572,1701
2572,333
2572,1583
2572,2967
2572,2909
2573,2762
2573,2126
2573,6
2573,1732
2573,838
2573,1701
2573,333
2573,1583
2573,2967
2573,2909
2574,2762
2574,2126
2574,6
2574,1732
2574,838
2574,1701
2574,333
2574,1583
2574,2967
2574,2909
2575,2762
2575,2126
2575,6
2575,1732
2575,838
2575,1701
2575,333
2575,1583
2575,2967
2575,2909
2576,2762
2576,2126
2576,6
2576,1732
2576,838
2576,1701
2576,333
2576,1583
2576,2967
2576,2909
2577,2762
2577,2126
2577,6
2577,1732
2577,838
2577,1701
2577,333
2577,1583
2577,2967
2577,2909
2578,2762
2578,2126
2578,6
2578,1732
2578,838
2578,1701
2578,333
2578,1583
2578,2967
2578,2909
2579,2762
2579,2126
2579,6
2579,1732
2579,838
2579,1701
2579,333
2579,1583
2579,2967
2579,2909
2580,2762
2580,2126
2580,6
2580,1732
2580,912
2580,1711
2580,339
2580,1586
2580,2968
2580,2909
2581,2762
2581,2126
2581,6
2581,1732
2581,838
2581,1701
2581,333
2581,1583
2581,2967
2581,2909
2582,2762
2582,2126
2582,6
2582,1732
2582,838
2582,1701
2582,333
2582,1583
2582,2967
2582,2909
2583,2762
2583,2126
2583,6
2583,1732
2583,838
2583,1701
2583,333
2583,1583
2583,2967
2583,2909
2584,2762
2584,2126
2584,6
2584,1732
2584,838
2584,1701
2584,333
2584,1583
2584,2967
2584,2909
2585,2762
2585,2126
2585,6
2585,1732
2585,838
2585,1701
2585,333
2585,1583
2585,2967
2585,2909
2586,2762
2586,2126
2586,6
2586,1732
2586,838
2586,1701
2586,333
2586,1583
2586,2967
2586,2909
2587,2762
2587,2126
2587,6
2587,1732
2587,838
2587,1701
2587,333
2587,1583
2587,2967
2587,2909
2588,1961
2588,1873
2588,3868
2588,1649
2588,3744
2588,1411
2588,153
2588,1294
2588,2657
2588,2909
2589,2762
2589,2126
2589,6
2589,1732
2589,838
2589,1701
2589,333
2589,1583
2589,2967
2589,2909
2590,2762
2590,2126
2590,6
2590,1732
2590,838
2590,1701
2590,333
2590,1583
2590,2967
2590,2909
2591,2762
2591,2126
2591,6
2591,1732
2591,838
2591,1701
2591,333
2591,1583
2591,2967
2591,2909
2592,2762
2592,2126
2592,6
2592,1732
2592,838
2592,1701
2592,333
2592,1583
2592,2967
2592,2909
2593,2762
2593,2126
2593,6
2593,1732
2593,838
2593,1701
2593,333
2593,1583
2593,2967
2593,2909
2594,2762
2594,2126
2594,6
2594,1732
2594,838
2594,1701
2594,333
2594,1583
2594,2967
2594,2909
2595,1961
2595,1873
2595,3868
2595,1649
2595,3744
2595,1411
2595,153
2595,1294
2595,2657
2595,2909
2596,2762
2596,2126
2596,6
2596,1732
2596,838
2596,1701
2596,333
2596,1583
2596,2967
2596,2909
2597,2762
2597,2126
2597,6
2597,1732
2597,838
2597,1701
2597,333
2597,1583
2597,2967
2597,2909
2598,2762
2598,2126
2598,6
2598,1732
2598,838
2598,1701
2598,333
2598,1583
2598,2967
2598,2909
2599,2762
2599,2126
2599,6
2599,1732
2599,912
2599,1711
2599,339
2599,1586
2599,2968
2599,2909
2600,2762
2600,2126
2600,6
2600,1732
2600,838
2600,1701
2600,339
2600,1586
2600,2968
2600,2909
2601,1961
2601,1873
2601,3868
2601,1649
2601,3744
2601,1411
2601,153
2601,1294
2601,2657
2601,2909
2602,2762
2602,2126
2602,6
2602,1732
2602,838
2602,1701
2602,333
2602,1583
2602,2967
2602,2909
2603,1961
2603,1873
2603,3868
2603,1649
2603,3744
2603,1411
2603,153
2603,1294
2603,2657
2603,2909
2604,1961
2604,1873
2604,3868
2604,1649
2604,3744
2604,1411
2604,153
2604,1294
2604,2657
2604,2909
2605,2762
2605,2126
2605,6
2605,1732
2605,838
2605,1701
2605,333
2605,1583
2605,2967
2605,2909
2606,2762
2606,2126
2606,6
2606,1732
2606,838
2606,1701
2606,333
2606,1583
2606,2967
2606,2909
2607,2762
2607,2126
2607,6
2607,1732
2607,912
2607,1711
2607,339
2607,1586
2607,2968
2607,2909
2608,2762
2608,2126
2608,6
2608,1732
2608,838
2608,1701
2608,333
2608,1583
2608,2967
2608,2909
2609,2762
2609,2126
2609,6
2609,1732
2609,838
2609,1701
2609,333
2609,1583
2609,2967
2609,2909
2610,2762
2610,2126
2610,6
2610,1732
2610,838
2610,1701
2610,333
2610,1583
2610,2967
2610,2909
2611,2762
2611,2126
2611,6
2611,1732
2611,838
2611,1701
2611,333
2611,1583
2611,2967
2611,2909
2612,2762
2612,2126
2612,6
2612,1732
2612,838
2612,1701
2612,333
2612,1583
2612,2967
2612,2909
2613,2762
2613,2126
2613,6
2613,1732
2613,838
2613,1701
2613,333
2613,1583
2613,2967
2613,2909
2614,2762
2614,2126
2614,6
2614,1732
2614,838
2614,1701
2614,333
2614,1583
2614,2967
2614,2909
2615,2762
2615,2126
2615,6
2615,1732
2615,838
2615,1701
2615,333
2615,1583
2615,2967
2615,2909
2616,2762
2616,2126
2616,6
2616,1732
2616,838
2616,1701
2616,333
2616,1583
2616,2967
2616,2909
2617,2762
2617,2126
2617,16
2617,1733
2617,912
2617,1711
2617,339
2617,1586
2617,2968
2617,2909
2618,2762
2618,2126
2618,6
2618,1732
2618,838
2618,1701
2618,333
2618,1583
2618,2967
2618,2909
2619,2762
2619,2126
2619,6
2619,1732
2619,838
2619,1701
2619,333
2619,1583
2619,2967
2619,2909
2620,2762
2620,2126
2620,6
2620,1732
2620,838
2620,1701
2620,333
2620,1583
2620,2967
2620,2909
2621,2762
2621,2126
2621,6
2621,1732
2621,838
2621,1701
2621,333
2621,1583
2621,2967
2621,2909
2622,2762
2622,2126
2622,6
2622,1732
2622,838
2622,1701
2622,333
2622,1583
2622,2968
2622,2909
2623,2762
2623,2126
2623,6
2623,1732
2623,838
2623,1701
2623,333
2623,1583
2623,2967
2623,2909
2624,2762
2624,2126
2624,6
2624,1732
2624,838
2624,1701
2624,333
2624,1583
2624,2967
2624,2909
2625,2762
2625,2126
2625,6
2625,1732
2625,838
2625,1701
2625,333
2625,1583
2625,2967
2625,2909
2626,2762
2626,2126
2626,6
2626,1732
2626,838
2626,1701
2626,333
2626,1583
2626,2967
2626,2909
2627,2762
2627,2126
2627,6
2627,1732
2627,838
2627,1701
2627,333
2627,1583
2627,2967
2627,2909
2628,2762
2628,2126
2628,16
2628,1733
2628,912
2628,1711
2628,339
2628,1586
2628,2968
2628,2909
2629,2762
2629,2126
2629,6
2629,1732
2629,838
2629,1701
2629,333
2629,1583
2629,2967
2629,2909
2630,2762
2630,2126
2630,6
2630,1732
2630,838
2630,1701
2630,333
2630,1583
2630,2967
2630,2909
2631,2762
2631,2126
2631,6
2631,1732
2631,838
2631,1701
2631,333
2631,1583
2631,2967
2631,2909
2632,2762
2632,2126
2632,6
2632,1732
2632,838
2632,1701
2632,333
2632,1583
2632,2967
2632,2909
2633,2762
2633,2126
2633,6
2633,1732
2633,838
2633,1701
2633,333
2633,1583
2633,2967
2633,2909
2634,2762
2634,2126
2634,6
2634,1732
2634,838
2634,1701
2634,333
2634,1583
2634,2967
2634,2909
2635,2762
2635,2126
2635,6
2635,1732
2635,838
2635,1701
2635,333
2635,1583
2635,2967
2635,2909
2636,2762
2636,2126
2636,6
2636,1732
2636,838
2636,1701
2636,333
2636,1583
2636,2967
2636,2909
2637,2762
2637,2126
2637,6
2637,1732
2637,838
2637,1701
2637,333
2637,1583
2637,2967
2637,2909
2638,2762
2638,2126
2638,6
2638,1732
2638,838
2638,1701
2638,333
2638,1583
2638,2967
2638,2909
2639,2762
2639,2126
2639,6
2639,1732
2639,838
2639,1701
2639,333
2639,1583
2639,2967
2639,2909
2640,2762
2640,2126
2640,6
2640,1732
2640,838
2640,1701
2640,333
2640,1583
2640,2968
2640,2909
2641,2762
2641,2126
2641,6
2641,1732
2641,838
2641,1701
2641,333
2641,1583
2641,2967
2641,2909
2642,2762
2642,2126
2642,6
2642,1732
2642,838
2642,1701
2642,333
2642,1583
2642,2967
2642,2909
2643,2762
2643,2126
2643,6
2643,1732
2643,838
2643,1701
2643,333
2643,1583
2643,2967
2643,2909
2644,2762
2644,2126
2644,6
2644,1732
2644,838
2644,1701
2644,333
2644,1583
2644,2967
2644,2909
2645,2762
2645,2126
2645,6
2645,1732
2645,838
2645,1701
2645,333
2645,1583
2645,2967
2645,2909
2646,2762
2646,2126
2646,6
2646,1732
2646,838
2646,1701
2646,333
2646,1583
2646,2967
2646,2909
2647,2762
2647,2126
2647,6
2647,1732
2647,838
2647,1701
2647,333
2647,1583
2647,2967
2647,2909
2648,2762
2648,2126
2648,6
2648,1732
2648,838
2648,1701
2648,333
2648,1583
2648,2967
2648,2909
2649,2762
2649,2126
2649,6
2649,1732
2649,838
2649,1701
2649,333
2649,1583
2649,2967
2649,2909
2650,2762
2650,2126
2650,6
2650,1732
2650,838
2650,1701
2650,333
2650,1583
2650,2967
2650,2909
2651,2762
2651,2126
2651,6
2651,1732
2651,838
2651,1701
2651,333
2651,1583
2651,2967
2651,2909
2652,2762
2652,2126
2652,6
2652,1732
2652,838
2652,1701
2652,333
2652,1583
2652,2967
2652,2909
2653,2762
2653,2126
2653,6
2653,1732
2653,838
2653,1701
2653,333
2653,1583
2653,2967
2653,2909
2654,2762
2654,2126
2654,6
2654,1732
2654,838
2654,1701
2654,333
2654,1583
2654,2967
2654,2909
2655,2762
2655,2126
2655,6
2655,1732
2655,838
2655,1701
2655,333
2655,1583
2655,2967
2655,2909
2656,2762
2656,2126
2656,6
2656,1732
2656,838
2656,1701
2656,333
2656,1583
2656,2967
2656,2909
2657,2762
2657,2126
2657,6
2657,1732
2657,838
2657,1701
2657,333
2657,1583
2657,2968
2657,2909
2658,2762
2658,2126
2658,6
2658,1732
2658,838
2658,1701
2658,333
2658,1583
2658,2967
2658,2909
2659,2762
2659,2126
2659,6
2659,1732
2659,838
2659,1701
2659,333
2659,1583
2659,2967
2659,2909
2660,2762
2660,2126
2660,6
2660,1732
2660,838
2660,1701
2660,333
2660,1583
2660,2967
2660,2909
2661,2762
2661,2126
2661,6
2661,1732
2661,838
2661,1701
2661,333
2661,1583
2661,2967
2661,2909
2662,2762
2662,2126
2662,6
2662,1732
2662,838
2662,1701
2662,333
2662,1583
2662,2968
2662,2909
2663,2762
2663,2126
2663,6
2663,1732
2663,838
2663,1701
2663,333
2663,1583
2663,2967
2663,2909
2664,2762
2664,2126
2664,6
2664,1732
2664,838
2664,1701
2664,333
2664,1583
2664,2967
2664,2909
2665,2762
2665,2126
2665,6
2665,1732
2665,838
2665,1701
2665,333
2665,1583
2665,2967
2665,2909
2666,2762
2666,2126
2666,6
2666,1732
2666,838
2666,1701
2666,333
2666,1583
2666,2967
2666,2909
2667,2762
2667,2126
2667,6
2667,1732
2667,838
2667,1701
2667,333
2667,1583
2667,2967
2667,2909
2668,2762
2668,2126
2668,6
2668,1732
2668,838
2668,1701
2668,333
2668,1583
2668,2967
2668,2909
2669,2762
2669,2126
2669,6
2669,1732
2669,838
2669,1701
2669,333
2669,1583
2669,2967
2669,2909
2670,2762
2670,2126
2670,6
2670,1732
2670,838
2670,1701
2670,333
2670,1583
2670,2967
2670,2909
2671,2762
2671,2126
2671,6
2671,1732
2671,838
2671,1701
2671,333
2671,1583
2671,2967
2671,2909
2672,2762
2672,2126
2672,6
2672,1732
2672,838
2672,1701
2672,333
2672,1583
